DENSITY	POSITIONS	SUBPEAK_LENGTH
0.0		1133
0.0		1193
0.0		2646
0.0		1417
0.0		1208
0.0		1497
0.0		901
0.0		1244
0.0		1537
0.0		934
0.0		1321
0.00117647058824	541	850
0.0		1004
0.0		875
0.0		902
0.0		1791
0.000881057268722	270	1135
0.0		1675
0.0		810
0.000517063081696	1161	1934
0.0		531
0.000553709856035	1036	1806
0.000636739891754	1915,1970	3141
0.0		1291
0.0		2113
0.000846740050804	1099	1181
0.00109529025192	228	913
0.0		1951
0.000925069380204	545	1081
0.000442673749447	1837	2259
0.0		1306
0.0		1424
0.000392003136025	4093,2385	5102
0.000840336134454	338	1190
0.000762195121951	110	1312
0.0		1263
0.0		711
0.0		1068
0.000861326442722	439	1161
0.0		1496
0.0		1278
0.0		4695
0.0		2075
0.0		1802
0.0		1678
0.0		1987
0.0		914
0.0		643
0.0		1529
0.0		1194
0.0		995
0.0		1754
0.000808570851021	1698,2221,2899,3760	4947
0.00105042016807	25	952
0.00164880461665	401,744	1213
0.0		825
0.0		2161
0.00100806451613	800	992
0.0		713
0.0		1645
0.000690131124914	322	1449
0.00174825174825	287	572
0.0		716
0.0		775
0.0		1212
0.000442673749447	796	2259
0.00062656641604	1576,2152	3192
0.0		1271
0.0		2526
0.0		818
0.000740192450037	132	1351
0.0		796
0.000376506024096	1922	2656
0.00112994350282	437	885
0.000631313131313	1382	1584
0.000890471950134	749	1123
0.0		1237
0.0		768
0.00119474313023	633	837
0.0		889
0.0		1280
0.00191815856777	980,284,796	1564
0.00108108108108	48	925
0.0		2462
0.0		2425
0.0		729
0.0		2014
0.0		975
0.0		454
0.000980392156863	455	1020
0.000532481363152	1788	1878
0.0		1099
0.00104931794334	121	953
0.00119000396668	620,2133,394	2521
0.000918273645546	544	1089
0.000807102502018	1093	1239
0.000495785820526	627	2017
0.0		1025
0.0		1966
0.0		962
0.000364564345607	1337	2743
0.0		846
0.0		1034
0.000458295142071	456	2182
0.00072202166065	145	1385
0.0010395010395	437	962
0.00111856823266	1438,1733	1788
0.0		807
0.0		668
0.0		1286
0.0		749
0.000997008973081	876,1680	2006
0.0		1190
0.000400641025641	1780	2496
0.000618811881188	76	1616
0.00100502512563	947	995
0.0		2574
0.0		1523
0.0		1624
0.000534188034188	1530	1872
0.00112994350282	537	885
0.0		1814
0.0		1181
0.0		1486
0.0		716
0.0		937
0.000927643784787	693	1078
0.00100908173562	389	991
0.0		972
0.00147928994083	181,567	1352
0.0		2307
0.0		1066
0.0		820
0.000607902735562	731	1645
0.000972762645914	840	1028
0.0		2550
0.0		4065
0.0		2139
0.0		784
0.000612745098039	1274	1632
0.0		1494
0.000998003992016	602	1002
0.0		1061
0.000348675034868	308	2868
0.0		1425
0.00115340253749	2968,1065,2990,3129	3468
0.0		1398
0.0		962
0.0		2275
0.0		645
0.00119260584377	522,552	1677
0.000816326530612	736	1225
0.0		1759
0.0		937
0.0		887
0.0		1711
0.0		1026
0.0		902
0.000878734622144	328	1138
0.0		832
0.0		872
0.0		1032
0.0		1117
0.0		2485
0.0		1131
0.0		1480
0.0		1662
0.0		975
0.0		1464
0.0		905
0.0		1035
0.0		980
0.0		927
0.0		1647
0.0		1472
0.0		783
0.000369959304477	2066	2703
0.0		1190
0.000841750841751	763	1188
0.00138121546961	428	724
0.0		686
0.0		907
0.0		883
0.000514403292181	1265	1944
0.0		1143
0.0		1506
0.0		1136
0.000746268656716	99	1340
0.001001001001	517	999
0.0		701
0.000714796283059	792	1399
0.000500500500501	1854	1998
0.00125786163522	763	795
0.0		892
0.000820344544709	398	1219
0.0		1151
0.001	142	1000
0.0		956
0.000446030330062	263	2242
0.0		897
0.0		1252
0.0		1590
0.0		726
0.000850340136054	571	1176
0.0		637
0.0		858
0.00102197240675	867,172	1957
0.0		959
0.0		729
0.0		636
0.000512032770097	331	1953
0.000487092060399	1793	2053
0.000958772770853	188	1043
0.0		1098
0.000804505229284	936	1243
0.0		1171
0.0		940
0.0		2875
0.0		2203
0.0		1474
0.0		1183
0.00228832951945	871,1389,1656,819	1748
0.000956022944551	289	1046
0.0		1372
0.0		1454
0.00163309744148	703,1042,1163	1837
0.0		863
0.0		607
0.0		798
0.00122249388753	653	818
0.0		1033
0.000864304235091	43	1157
0.0		1575
0.0		1052
0.000227790432802	506	4390
0.000366367466569	4461,4574	5459
0.0		972
0.0		1740
0.0		921
0.000863557858377	188	1158
0.000819000819001	752	1221
0.0		2505
0.0		1026
0.0		2229
0.0		961
0.000978473581213	88	1022
0.000864304235091	926	1157
0.0		2755
0.0		972
0.00117994100295	1493,760	1695
0.0		733
0.0		1408
0.0		957
0.0		3296
0.000884173297966	166	1131
0.0		1406
0.0		1724
0.0		888
0.0		769
0.0		712
0.0		1221
0.000656167979003	1152	1524
0.00113186191285	546,1342	1767
0.00183654729109	365,563	1089
0.0		1295
0.000825423029303	1785,1810	2423
0.0		892
0.0		1739
0.000588235294118	1337	1700
0.00117164616286	800,1084	1707
0.000458926112896	1577	2179
0.000431778929188	1600	2316
0.0		724
0.0		948
0.0		998
0.0		1875
0.00124069478908	300	806
0.000692520775623	1043	1444
0.0		1168
0.0		593
0.0		1103
0.000759878419453	362	1316
0.0		1064
0.000441891294741	1904	2263
0.0		1210
0.000645994832041	758	1548
0.0		1061
0.0		1400
0.0		903
0.000863557858377	136	1158
0.000845308537616	959	1183
0.00216216216216	827,891	925
0.00100704934542	957	993
0.0		1468
0.0015455950541	120	647
0.0		872
0.0		999
0.000714540907467	392,816	2799
0.0		1618
0.0		1391
0.0		1683
0.0		1370
0.0		1036
0.0		1557
0.000744047619048	291	1344
0.00157232704403	487	636
0.0		1556
0.0		1646
0.00171379605827	769,1116	1167
0.000674308833446	231	1483
0.000462534690102	761	2162
0.00214438884918	572,716,1359	1399
0.0		1656
0.0		1022
0.00125944584383	600	794
0.0		1299
0.00101214574899	776,1686,2640	2964
0.0		1073
0.000349040139616	2475	2865
0.0		1360
0.00110558319514	130,621	1809
0.0		1094
0.0		1013
0.0		1132
0.00166112956811	787,837,1425	1806
0.0		813
0.00104821802935	595	954
0.000989119683482	964	1011
0.00138696255201	497,1582,1640	2163
0.0		1302
0.0		1305
0.00162206001622	823,611	1233
0.000631711939356	771	1583
0.000303766707169	2974	3292
0.0		1561
0.000931966449208	534	1073
0.000521739130435	1130,3605,5538	5750
0.0018691588785	329	535
0.0		1027
0.0		1217
0.0		1434
0.0		1097
0.0		1272
0.00116686114352	222	857
0.00116009280742	65,1514	1724
0.0		918
0.0		2154
0.000875656742557	490	1142
0.000560852495794	425	1783
0.00119189511323	414	839
0.0		2448
0.00204498977505	224,844	978
0.0		1478
0.000611246943765	1405	1636
0.00175849941383	1535,131,140	1706
0.00149476831091	73,338	1338
0.0		1393
0.0		972
0.00072202166065	944	1385
0.00162866449511	310,1080	1228
0.000589970501475	1308	1695
0.0		1112
0.000926784059314	594	1079
0.0		1078
0.0		1113
0.0		1141
0.00215517241379	199,855	928
0.00104493207941	683	957
0.000484496124031	994	2064
0.0		1248
0.000788022064618	860	1269
0.0		1362
0.0		1719
0.0		910
0.0		1064
0.000824402308326	617	1213
0.0		1102
0.0		1436
0.0		1006
0.0		2515
0.0		1135
0.000441891294741	269	2263
0.0		819
0.0		1731
0.000874125874126	533	1144
0.0		1311
0.0		984
0.0		1095
0.00312825860271	365,377,801	959
0.000477326968974	594	2095
0.0		1910
0.000394011032309	2463	2538
0.0		1352
0.0		1504
0.00184162062615	221,856	1086
0.0		993
0.0		1204
0.0		1451
0.0		1028
0.0		1767
0.0		3522
0.0		694
0.0		1851
0.000853970964987	1154	1171
0.0		2466
0.000550206327373	1230,3351	3635
0.0		985
0.0		833
0.0		1309
0.0		725
0.0		1056
0.0		659
0.0		1219
0.00101677681749	230,1876	1967
0.0		1292
0.000575705238918	1372	1737
0.0		2048
0.0		1848
0.0		1305
0.0		940
0.0		1532
0.0		1325
0.001953125	455,1379,1021	1536
0.0		1263
0.000892857142857	261	1120
0.00272851296044	271,550	733
0.0		1202
0.000947867298578	340	1055
0.000946073793756	20	1057
0.0		2055
0.0		998
0.00110987791343	388	901
0.0		1634
0.0		915
0.000786782061369	642	1271
0.0		780
0.0		2117
0.0		511
0.0		2791
0.0		696
0.0		1044
0.0		981
0.000686813186813	209	1456
0.0		1703
0.0		754
0.000630417651694	701,3655,5959,2157	6345
0.000778210116732	357,2168	2570
0.0		755
0.00175438596491	529,885	1140
0.0		872
0.000609384521633	1361	1641
0.0		893
0.0		1984
0.0		1098
0.000312207305651	2366	3203
0.0		708
0.0		877
0.0		1322
0.0		1226
0.000766871165644	1231	1304
0.000883392226148	523	1132
0.000486854917235	1951	2054
0.00111234705228	324	899
0.0		619
0.0		835
0.0		2102
0.0		1373
0.0		2211
0.0		2419
0.00193986420951	765,270	1031
0.000576701268743	217	1734
0.0		993
0.0		819
0.000859845227859	591	1163
0.00065274151436	782	1532
0.0		858
0.0		972
0.00113378684807	415	882
0.0		1085
0.000841042893188	1802,934,1878	3567
0.0		969
0.0		1516
0.00103788271925	1353,1427	1927
0.00257289879931	105,691,705	1166
0.0		1303
0.0		822
0.0		1257
0.0		1522
0.000956022944551	609	1046
0.0		723
0.000996015936255	483	1004
0.0		1053
0.00133511348465	740	749
0.000642673521851	783	1556
0.0		2283
0.0		1051
0.000972762645914	731	1028
0.0		1027
0.0		2874
0.0		983
0.0		983
0.0		1768
0.000784929356358	177	1274
0.00070821529745	79	1412
0.000758150113723	792	1319
0.0		1156
0.00104712041885	280	955
0.0		814
0.000758150113723	69	1319
0.0		1568
0.0		1269
0.0		918
0.0		622
0.00756756756757	229,238,273,282,295,308,321	925
0.0		1578
0.00132978723404	1168,960	1504
0.0		944
0.000471253534402	1114	2122
0.0		1349
0.0		1011
0.000335457900034	841	2981
0.0		1082
0.0		846
0.0		1123
0.00131406044678	400,564,2112	2283
0.00108577633008	568	921
0.000600961538462	964	1664
0.0		1360
0.0		1777
0.0		1034
0.0		962
0.0		1206
0.0		977
0.0		795
0.0016501650165	194	606
0.000905797101449	28	1104
0.0		1131
0.0		1304
0.000471253534402	1963	2122
0.0		1529
0.0		1998
0.0		790
0.000576368876081	471	1735
0.0		580
0.0		1439
0.0		1401
0.00104968509447	1114,800,2508	2858
0.0		1117
0.0		871
0.000798722044728	747	1252
0.0		1475
0.00037397157816	208	2674
0.0		1648
0.0		1015
0.0		1043
0.0		2182
0.000925069380204	224	1081
0.000371333085778	332	2693
0.0		1934
0.0		1056
0.0		597
0.0		1158
0.00102040816327	609	980
0.0		746
0.0		790
0.0		1027
0.0		1283
0.0		1018
0.000468603561387	223	2134
0.00123001230012	218	813
0.0		1318
0.0		787
0.0		2935
0.0		1238
0.000521920668058	709	1916
0.0		721
0.00100200400802	474	998
0.0		1451
0.0		942
0.0		1322
0.0		887
0.0		1037
0.0		2030
0.000865800865801	1020	1155
0.0		704
0.0		1512
0.000961538461538	1778,405	2080
0.000622665006227	609	1606
0.0		1172
0.0		1067
0.0		951
0.0		1252
0.00048309178744	5678,1181,2544	6210
0.0		1492
0.0		1527
0.0		748
0.000774593338497	590	1291
0.0		1348
0.0		1188
0.00107874865156	563	927
0.000339673913043	2505	2944
0.0		1017
0.000725163161711	788	1379
0.000881834215168	433	1134
0.00087489063867	128	1143
0.0		1111
0.0		820
0.0		1214
0.0		1289
0.0		3336
0.000919540229885	893,2010	2175
0.0		888
0.0		1186
0.0		893
0.0		562
0.00139470013947	422	717
0.0		1228
0.000366166239473	1287	2731
0.0		1300
0.000365898280278	2207	2733
0.0		810
0.0		926
0.000749625187406	579	1334
0.0		1572
0.00171232876712	572,929	1168
0.0		701
0.000631711939356	692	1583
0.00113378684807	469	882
0.00102145045965	423	979
0.000595238095238	444	1680
0.0		847
0.000757002271007	285,2147	2642
0.000568504832291	604	1759
0.0		1953
0.0		846
0.0		779
0.0		1238
0.0		1091
0.00145560407569	287,1347	1374
0.000592768227623	1064	1687
0.00073046018992	173	1369
0.00113250283126	497	883
0.0		644
0.0		665
0.00166112956811	31	602
0.0		1190
0.0		967
0.0		2029
0.0		2965
0.000598444045482	505	1671
0.0		994
0.0		903
0.0		1240
0.0		910
0.000984251968504	165	1016
0.0		1569
0.0		896
0.000855431993157	429	1169
0.0		1339
0.00092936802974	375	1076
0.0		879
0.00101729399797	848	983
0.0		594
0.0		4183
0.000845308537616	890	1183
0.0		967
0.000585137507314	773	1709
0.000934579439252	652	1070
0.000313676286073	14	3188
0.000558659217877	404	1790
0.0		1081
0.0		856
0.0		973
0.0		990
0.0		1335
0.0		2625
0.0		1225
0.0		782
0.0		765
0.000493583415597	519	2026
0.0		1337
0.0		2566
0.00120992135511	601,1540	1653
0.0		1074
0.0		1418
0.00155134967422	1163,2380,2598,561,629	3223
0.00107353730542	1389,1805	1863
0.0		674
0.0		1931
0.0		890
0.0		1074
0.00203942895989	1122,113,849	1471
0.000955109837631	473	1047
0.0		820
0.00045871559633	1877	2180
0.0		1651
0.0		953
0.0		1973
0.0		1150
0.000312109862672	1921	3204
0.000379650721336	1005	2634
0.0012285012285	64,950	1628
0.0		940
0.00106951871658	339,1454	1870
0.0		772
0.000985221674877	171	1015
0.000292312189418	231	3421
0.0		1070
0.000723589001447	1255	1382
0.0		1411
0.0010060362173	624,957	1988
0.0		2038
0.0		1293
0.0		1121
0.00168067226891	559,985	1190
0.000903342366757	925	1107
0.00197433366239	525,544,1332,1344	2026
0.000813669650122	202	1229
0.0		1356
0.0		1185
0.0		1155
0.000869565217391	668	1150
0.0		1064
0.0		1269
0.0		1718
0.000440334654337	1209	2271
0.0		791
0.0		1269
0.0		1052
0.0		678
0.0		1467
0.00250312891114	98,297	799
0.0		905
0.000819672131148	1118	1220
0.000591715976331	558	1690
0.0		1843
0.0		1382
0.000563697857948	1212	1774
0.0		616
0.0		1485
0.0		1501
0.0		1021
0.0		935
0.0		1029
0.00102669404517	446	974
0.000689893066575	816,258	2899
0.000989119683482	40	1011
0.0		834
0.0		2532
0.0		1525
0.000632511068944	1257	1581
0.0		1189
0.0		1374
0.00124300807955	620,1178	1609
0.000561167227834	144	1782
0.0		1055
0.00160256410256	682,1020	1248
0.001221001221	740	819
0.00112866817156	633	886
0.0		563
0.0		1403
0.0		1069
0.001414427157	685	707
0.0		900
0.000521920668058	248	1916
0.000346260387812	132	2888
0.000309693403531	2881	3229
0.0		1092
0.000373134328358	1488	2680
0.0		1954
0.000527148128624	1497	1897
0.00163265306122	48,1056	1225
0.0		1577
0.0		729
0.0		895
0.00105485232068	669,809	1896
0.0		1065
0.0		2372
0.00141242937853	8	708
0.0		780
0.0		710
0.0		744
0.00249687890137	96,337	801
0.000546746856206	281	1829
0.0		1293
0.0		1290
0.0		2383
0.0		891
0.0		923
0.0		681
0.0		2518
0.0		2312
0.0		1207
0.000475511174513	1745	2103
0.0		1924
0.0		1234
0.0		1746
0.0		929
0.000738007380074	324	1355
0.0		880
0.0		1671
0.000749063670412	5	1335
0.000442477876106	199	2260
0.000964785335263	1533,1629	2073
0.0		1349
0.00209205020921	454,186	956
0.00131578947368	225,1178	1520
0.0		1348
0.0		1066
0.0		821
0.0		1004
0.000489476260401	38	2043
0.0		1679
0.000559597090095	1012	1787
0.000423908435778	921	2359
0.0		2268
0.0		661
0.0		878
0.00277520814061	422,491,607	1081
0.0		1281
0.0		1383
0.000784929356358	45	1274
0.0		673
0.00239234449761	84,789	836
0.0		813
0.0		1626
0.0		1763
0.0		3777
0.000719597025666	390,3663,1602	4169
0.00093023255814	187,667	2150
0.000669344042838	77	1494
0.0		1063
0.00234925606891	1247,290,418	1277
0.0		1012
0.0010111223458	75	989
0.000596658711217	906	1676
0.0		990
0.0		963
0.0		1600
0.00306278713629	226,415	653
0.00120481927711	98	830
0.0		586
0.0		665
0.0		1702
0.000497265042268	345	2011
0.0005382131324	1350	1858
0.00210084033613	692,455	952
0.0		1832
0.000822368421053	978	1216
0.00038037276531	1738	2629
0.0		1029
0.00105485232068	214	948
0.0		1073
0.0		1458
0.0		748
0.0		714
0.0		1169
0.0		985
0.0		1355
0.00066401062417	1415	1506
0.0		775
0.000480307396734	319	2082
0.0		1311
0.0		680
0.0		2187
0.0		1503
0.00137551581843	329	727
0.0		1324
0.0		1206
0.0		1378
0.0		641
0.00113250283126	813	883
0.0		1001
0.0		2208
0.0		1116
0.000898472596586	1099	1113
0.000573394495413	333	1744
0.0		1464
0.0		1154
0.000620347394541	314,592	3224
0.000593824228029	1536	1684
0.000819000819001	578	1221
0.0		1401
0.000185048112509	4337	5404
0.00033411293017	1899	2993
0.0		1182
0.00095785440613	385	1044
0.0		1379
0.000558035714286	957	1792
0.0		1289
0.0		1128
0.000642260757868	1945,1416,2420	4671
0.00133749442711	801,209,681	2243
0.0		1504
0.0		746
0.00111856823266	33	894
0.0		1797
0.0		632
0.0		1538
0.000454132606721	319	2202
0.000565610859729	777	1768
0.000628535512256	1492	1591
0.000641848523748	1486	1558
0.00105152471083	921	951
0.0		822
0.00127877237852	82,1109	1564
0.0		1477
0.000996015936255	932	1004
0.0		1530
0.0		1010
0.0		658
0.0		2088
0.0		2068
0.0		1453
0.0		909
0.0		1870
0.0		2288
0.0		1700
0.0		2776
0.0		936
0.0		886
0.0		1151
0.000683526999316	455	1463
0.0		610
0.0		1623
0.00115406809002	1364,1659	1733
0.0		1734
0.0		1256
0.0		816
0.00100704934542	501	993
0.00029429075927	1649	3398
0.0		1177
0.000559910414334	430	1786
0.0		1316
0.0		748
0.0		2063
0.0		788
0.000845665961945	1260,1764	2365
0.0		880
0.0		973
0.0		685
0.00065963060686	431	1516
0.000832639467111	1146	1201
0.00079554494829	92	1257
0.0		1654
0.0		1834
0.000593471810089	1615	1685
0.0		794
0.0		1924
0.0		993
0.00177777777778	690,433	1125
0.000836820083682	816	1195
0.0		1371
0.0		2768
0.0		651
0.00087489063867	612	1143
0.0		2891
0.000497760079642	371	2009
0.0		1831
0.00184729064039	354,606,1507	1624
0.00125156445557	312	799
0.0		1810
0.0		1271
0.000311817898347	957	3207
0.00115740740741	651	864
0.0		1061
0.0		745
0.000887311446318	375	1127
0.00039169604387	29	2553
0.0		853
0.0		858
0.0		815
0.000673400673401	527	1485
0.0		1758
0.0		2043
0.0		854
0.000774593338497	282	1291
0.0		1013
0.0		884
0.0		735
0.001953125	177	512
0.0		992
0.00124921923798	1225,1508	1601
0.00199203187251	628,930	1004
0.00272108843537	405,617	735
0.0		1614
0.0015037593985	182,653	1330
0.0		1318
0.0		1520
0.000606428138266	177	1649
0.0		1615
0.0		1538
0.0		1547
0.0		1024
0.0		692
0.0		3721
0.0		885
0.0		829
0.0		1538
0.0		942
0.000865051903114	812	1156
0.000665335994677	504	1503
0.0		734
0.000926784059314	151	1079
0.0		1032
0.0		1383
0.000552486187845	1296	1810
0.00145560407569	360	687
0.0		800
0.0		1143
0.000706214689266	939,2165	2832
0.00114285714286	507	875
0.000616903146206	93	1621
0.0		820
0.0		768
0.0		1126
0.00137362637363	359	728
0.0		1525
0.0		570
0.00391644908616	650,710,207	766
0.0		1118
0.0		1264
0.0		1052
0.0		1379
0.0		846
0.000864304235091	293	1157
0.0		1113
0.0		1695
0.0		695
0.0		791
0.0		1128
0.000267594327	3647	3737
0.0		1016
0.00157977883096	765,489	1266
0.0		1050
0.0		544
0.00062656641604	793	1596
0.000617665225448	826	1619
0.00047258979206	92	2116
0.000597014925373	269	1675
0.0		2340
0.000746825989544	964,2349,3357	4017
0.000637755102041	316	1568
0.00104275286757	193	959
0.0		595
0.0		1042
0.0		2475
0.000459136822773	84	2178
0.00142247510669	502	703
0.0		1754
0.00119047619048	298	840
0.0		1488
0.0		1461
0.0		942
0.000640204865557	549	1562
0.00167364016736	825,581	1195
0.0		812
0.0		998
0.000979431929481	199	1021
0.0		792
0.0		849
0.0		1563
0.0		917
0.000928505106778	861	1077
0.00277777777778	111,421	720
0.0		1313
0.0010183299389	342	982
0.000596658711217	1212	1676
0.0		907
0.0029702970297	650,759,506	1010
0.0		988
0.0		619
0.0		2120
0.0		1037
0.0		2683
0.0		1219
0.0		2496
0.0		1222
0.0		1735
0.0		1974
0.0		1443
0.00128040973111	291,843	1562
0.0		955
0.0		1032
0.0		2149
0.0018281535649	650,412	1094
0.0		1673
0.0		1122
0.000968054211036	329	1033
0.0		1497
0.000720980533526	788	1387
0.00100806451613	105	992
0.0		2009
0.0		1084
0.0		931
0.0		1584
0.000519885625162	4839,6529,7451,871	7694
0.0		1089
0.0		1600
0.0		2069
0.0		887
0.0		1056
0.0		968
0.0		580
0.0		1068
0.0		1727
0.0		1089
0.000682593856655	64	1465
0.0		2000
0.0		1621
0.0		2568
0.0		813
0.0		1259
0.000493583415597	1502	2026
0.000261848651479	2873	3819
0.0		1866
0.0		1026
0.000740192450037	735	1351
0.0		2668
0.00153609831029	257	651
0.000631313131313	535	1584
0.0		1508
0.000819672131148	715	1220
0.0		1278
0.00115874855156	761,1817,2298	2589
0.0		2379
0.0		748
0.0		729
0.0		1733
0.0		1184
0.0		1123
0.000882612533098	475	1133
0.0		1316
0.00080971659919	720	1235
0.0		971
0.0		745
0.0		636
0.000514138817481	1285	1945
0.0		1435
0.000777000777001	390	1287
0.0		2166
0.00176470588235	580,370,382	1700
0.000983284169125	221	1017
0.0		815
0.0011350737798	1426,2750,607,1096	3524
0.00116279069767	269	860
0.0		640
0.000593471810089	882	1685
0.0		870
0.0		701
0.0		860
0.0		803
0.000721500721501	168	1386
0.0		973
0.0		1841
0.0		1058
0.0		952
0.000597728631201	1297	1673
0.0		1289
0.00153846153846	263,374	1300
0.0		1380
0.0		1720
0.0		2007
0.0		1161
0.0		1162
0.0		1095
0.0		1602
0.0		1205
0.0		1195
0.00131665569454	360,587	1519
0.0		1651
0.0		845
0.0		1378
0.000625782227785	1347	1598
0.0		1340
0.000504286434695	1605	1983
0.000791139240506	729	1264
0.0		1039
0.00194174757282	702,351	1030
0.0		651
0.0		1033
0.0		1097
0.0		974
0.00157480314961	109,1321,577	1905
0.0		1531
0.0		695
0.0		1167
0.0		694
0.0		2101
0.0010775862069	292	928
0.0		1204
0.0		795
0.00105042016807	421	952
0.000337723741979	1624	2961
0.0		1321
0.0		752
0.0		1160
0.00190114068441	463,1001	1052
0.000720201656464	1179,1304	2777
0.0		973
0.00123915737299	694	807
0.00093808630394	699	1066
0.0		1038
0.0		1852
0.000309023485785	239	3236
0.000515198351365	1279	1941
0.00121138703816	108,297	1651
0.0		968
0.0		1215
0.0		972
0.0		1509
0.0		1574
0.0		2495
0.00246305418719	472,687	812
0.0		1383
0.00101936799185	582	981
0.00121065375303	701	826
0.0		1148
0.000648088139987	1485	1543
0.0		2028
0.0		2695
0.0		1090
0.0		783
0.0		2438
0.000785545954438	481	1273
0.0		1144
0.0		1704
0.0		1147
0.000850340136054	765	1176
0.000536768652711	837	1863
