DENSITY	POSITIONS	SUBPEAK_LENGTH
0.0		671
0.0		1016
0.0		979
0.0		1003
0.0		1115
0.0		892
0.0		766
0.0		1176
0.0013698630137	343	730
0.00100874243443	117,2148,2676	2974
0.0		781
0.00529801324503	502,100,125,205	755
0.000700280112045	888	1428
0.0011954572624	1206,1175	1673
0.0		848
0.0		1020
0.00100704934542	499	993
0.000453103760761	227	2207
0.000498007968127	279,1728	4016
0.0		1112
0.0		741
0.0		960
0.0		1164
0.0		765
0.0		625
0.0		2127
0.0		714
0.0		1645
0.000779727095517	1777,1487	2565
0.000656167979003	722	1524
0.0		1043
0.0		711
0.0010718113612	1513,1585	1866
0.0		667
0.0		1183
0.000954198473282	178	1048
0.0		605
0.0		1029
0.0		1252
0.000395569620253	126,3029	5056
0.000817661488144	150	1223
0.0		1397
0.000674763832659	975	1482
0.0		1627
0.0		982
0.0		1018
0.0033698399326	1162,1168,156,434	1187
0.0		987
0.00227014755959	77,237	881
0.0		1012
0.0		774
0.0		961
0.00121065375303	3025,3540,3714,3786,290,3887	4956
0.000636132315522	293	1572
0.0		835
0.000553403431101	905,1203	3614
0.0		1355
0.000641848523748	908	1558
0.00112485939258	180	889
0.000998003992016	552,1703	2004
0.00078431372549	508	1275
0.0		883
0.0		1163
0.0		789
0.0		1092
0.0		1558
0.0		583
0.0		657
0.000672947510094	601	1486
0.00118906064209	726,598	1682
0.000997008973081	476	1003
0.0		1313
0.0		1177
0.0		1401
0.0		789
0.00112485939258	737	889
0.0		1190
0.0		1949
0.0		1640
0.000478240076518	744	2091
0.0		1220
0.0		838
0.00270513976555	968,804,988	1109
0.0		1684
0.00165975103734	163,140	1205
0.0		1489
0.0		1289
0.000783699059561	2043,865	2552
0.00132100396301	681	757
0.0		1070
0.00113186191285	1158,1230	1767
0.0		1102
0.000341180484476	1536	2931
0.0		965
0.0		1934
0.0		1241
0.0010460251046	335	956
0.000848176420696	386	1179
0.0		792
0.0		1053
0.0		1436
0.00100200400802	333	998
0.0		1641
0.00093370681606	406	1071
0.0		916
0.0		791
0.000740740740741	464	1350
0.0		1513
0.000766283524904	529	1305
0.000602046959663	133	1661
0.00230149597238	177,198	869
0.00136239782016	327,816	1468
0.0		1463
0.0		1027
0.000622277535781	487	1607
0.000442086648983	642	2262
0.00208333333333	144,584	960
0.000842105263158	22,1849	2375
0.00144927536232	803,1363	1380
0.000698567935732	990,429	2863
0.000886524822695	673	1128
0.0		1137
0.00269179004038	637,656	743
0.000480769230769	289	2080
0.000513083632632	683	1949
0.0		918
0.000627943485086	1714,2310	3185
0.0		1292
0.0		1075
0.0		714
0.0		1091
0.00106951871658	374	935
0.00107700592353	815,1351	1857
0.0		908
0.00197433366239	57,391	1013
0.00136798905609	55	731
0.0013986013986	367	715
0.00105374077977	911	949
0.0		3709
0.0		950
0.0		925
0.000572409845449	1139	1747
0.0		1070
0.00266429840142	989,280,583	1126
0.0		1391
0.0		1700
0.0		950
0.000711237553343	190	1406
0.000672043010753	833	1488
0.000455373406193	542	2196
0.000515995872033	1704	1938
0.000538502961766	881	1857
0.000325945241199	1066	3068
0.000759301442673	601	1317
0.0		1191
0.00126582278481	657	790
0.0		963
0.000856531049251	219,1657	2335
0.00110987791343	861	901
0.0		1173
0.000695652173913	2053,1753	2875
0.0		886
0.0		1078
0.0		950
0.000496894409938	3824,549	4025
0.000294464075383	3332	3396
0.0		782
0.000817661488144	989	1223
0.0		516
0.0		1130
0.0		2481
0.0		2065
0.000865800865801	616	1155
0.000644745325596	20	1551
0.0		1676
0.0		1811
0.0		2046
0.000493827160494	115	2025
0.0		789
0.0		1262
0.0		887
0.0		3288
0.000484027105518	427	2066
0.00212765957447	1158,82,888	1410
0.0		573
0.0		1898
0.0		1064
0.0		1569
0.000482276344345	3638,2840	4147
0.000654878847413	768	1527
0.0		701
0.000840336134454	307	1190
0.00114111829593	2213,162,458	2629
0.0		1308
0.0		2505
0.00119832234871	600,800	1669
0.0		609
0.0		853
0.0		2282
0.00128865979381	679	776
0.0		819
0.000877192982456	942	1140
0.000569800569801	485	1755
0.0		1092
0.0		815
0.000981354268891	412	1019
0.0		516
0.00121506682868	744	823
0.0		1352
0.0		1629
0.0		1932
0.000947867298578	136	1055
0.0		1151
0.0		1299
0.00234741784038	235,572	852
0.0		1199
0.000751879699248	893	1330
0.000547945205479	2201,2871	3650
0.0		1299
0.0		1049
0.0		1133
0.0		443
0.0		1152
0.00143988480922	62,1111	1389
0.00178412132025	1110,661	1121
0.0		818
0.000995024875622	757	1005
0.0		828
0.001800180018	646,397	1111
0.0		1674
0.000974658869396	817	1026
0.000726480203414	1710,2109	2753
0.00162206001622	1100,2391,594,1663	2466
0.0		1283
0.0		1996
0.0		1873
0.0		1506
0.00030487804878	2740	3280
0.0		949
0.0		1416
0.0		1540
0.0		1424
0.0		1215
0.0		1191
0.000913659205116	429,1480	2189
0.0		1240
0.000738552437223	759	1354
0.000864304235091	859	1157
0.000620347394541	564	1612
0.0		1840
0.000368459837878	490	2714
0.0		703
0.0		859
0.0		960
0.00116346713205	442,1637	1719
0.000908540278619	2907,657,1903	3302
0.0		2117
0.00095785440613	1547,624,1842	3132
0.00091407678245	772	1094
0.0		1603
0.00108049702863	682,1304	1851
0.00032310177706	446	3095
0.0		1719
0.0		975
0.0		2245
0.000655737704918	1071	1525
0.0012936610608	23	773
0.000868055555556	702	1152
0.00076103500761	620	1314
0.00106723585912	884	937
0.000928505106778	226	1077
0.000780031201248	715	1282
0.0		1584
0.00109289617486	753	915
0.0		960
0.000397772474145	1264	2514
0.0		905
0.0		1270
0.000541418516513	1385	1847
0.0		816
0.000613120784795	1261	1631
0.0		570
0.0		583
0.0014367816092	342,466	1392
0.000686813186813	858	1456
0.00184757505774	412,1512,931,1329	2165
0.000311623558741	851	3209
0.0		1120
0.0		745
0.0		1164
0.00294406280667	524,177,667	1019
0.0		976
0.00121654501217	23,533	1644
0.0		2744
0.0		1519
0.0		3600
0.0		743
0.00251256281407	469,592,690	1194
0.00131061598952	22	763
0.0		1924
0.0		837
0.0		2284
0.00130095403296	912,2291,1730	2306
0.0		1155
0.0		700
0.0		772
0.0		1071
0.0		1402
0.000911577028259	455	1097
0.0		1082
0.0		1577
0.0010460251046	630	956
0.0		711
0.0		1216
0.0		1254
0.0		983
0.000998003992016	645	1002
0.0		1111
0.0		1170
0.000791139240506	698	1264
0.0		949
0.0		1603
0.0		940
0.000608642726719	780	1643
0.00206611570248	378,1100,669	1452
0.0		1157
0.0		752
0.0		904
0.00130855796912	3350,690,2521,2580,3618	3821
0.0		3119
0.00337457817773	255,271,539	889
0.0		904
0.00178571428571	379	560
0.00115207373272	305,558	1736
0.00186567164179	106,561	1072
0.00103412616339	871	967
0.000632511068944	46	1581
0.00111607142857	389	896
0.00072939460248	165	1371
0.0		872
0.00124069478908	311	806
0.0		1696
0.0		1099
0.0		725
0.0		1847
0.000776096235933	162,2468	2577
0.00026723677178	502	3742
0.0		2190
0.0		1621
0.0		2314
0.0		1506
0.00215749730313	269,761	927
0.000585480093677	1550	1708
0.0		3194
0.000567536889898	1724	1762
0.0		1007
0.00110497237569	480	905
0.0		2040
0.00108225108225	86,647	1848
0.000959692898273	84	1042
0.00108225108225	154	924
0.0		1100
0.00066889632107	215,2059	2990
0.000540832882639	1442	1849
0.0		1500
0.00151860288535	1134,756	1317
0.000815660685155	368	1226
0.0		839
0.0		754
0.0		985
0.000328839197632	1288	3041
0.0		821
0.0		838
0.000944287063267	728	1059
0.0		946
0.000942507068803	639	1061
0.000867302688638	633	1153
0.0		1154
0.0		1059
0.0		1606
0.00104712041885	753	955
0.0		751
0.0		1004
0.00118906064209	1496,1989,2010	2523
0.00114416475973	228	874
0.0		1151
0.000927643784787	762,1835	2156
0.00246153846154	357,1537,84,433	1625
0.000700280112045	295	1428
0.0		2981
0.0		1342
0.000905797101449	7	1104
0.0		2308
0.0		1299
0.00085910652921	616	1164
0.00080064051241	193	1249
0.000919117647059	241	1088
0.0		868
0.00278706800446	715,1493,1274,1515,1549	1794
0.000467508181393	1134	2139
0.0		1394
0.000937207122774	908	1067
0.0		1972
0.00149476831091	429	669
0.000542691751085	508,3280,4768	5528
0.0		762
0.000687757909216	886	1454
0.0		1448
0.0		789
0.000892857142857	388,1849	2240
0.0		3427
0.0		788
0.0		764
0.0		1109
0.000746268656716	737	1340
0.000444642063139	824	2249
0.0		1108
0.0		1423
0.0		1246
0.0		1896
0.00098814229249	890	1012
0.0		882
0.0		1292
0.0		844
0.0		793
0.0		1053
0.0		1288
0.000577700751011	894	1731
0.000736919675755	422	1357
0.0		1281
0.0		1406
0.001001001001	379	999
0.000608642726719	1533	1643
0.0018315018315	741,518	1092
0.0		2167
0.000856164383562	479	1168
0.0		1236
0.0		933
0.0		1155
0.000883392226148	997	1132
0.000629326620516	1388	1589
0.0		3128
0.000668002672011	1312	1497
0.0		2007
0.0		770
0.0		1803
0.0		979
0.0		693
0.00111152278622	73,1472,2522	2699
0.00172860847018	941,1128	1157
0.000196116885664	1695	5099
0.000850340136054	653,1390	2352
0.0		737
0.000554016620499	1255	1805
0.0		878
0.0		944
0.00216216216216	423,477	925
0.0		1406
0.00185873605948	346,458	1076
0.0		867
0.00149253731343	166	670
0.0		803
0.0		910
0.0		763
0.00111856823266	840	894
0.00106326422116	1366,1679	1881
0.0		1306
0.0		539
0.0		919
0.00103199174407	955	969
0.0		1304
0.0		1531
0.000824402308326	706	1213
0.0		1165
0.0		1630
0.0		803
0.0		732
0.0		749
0.0		1684
0.0		1508
0.001998001998	87,471	1001
0.0		1104
0.000429645542427	2306,3051	4655
0.000632711167352	2917,987	3161
0.000888888888889	448	1125
0.00178890876565	502,659	1118
0.00102214650767	1860,2156,2685	2935
0.000489955903969	1668	2041
0.000937207122774	313	1067
0.0		790
0.00137551581843	46	727
0.000749625187406	277	1334
0.000797236247675	294,1586,3464	3763
0.0		1098
0.000718907260963	80	1391
0.000532481363152	705	1878
0.00147383935151	1097,1236	1357
0.00193423597679	160	517
0.00070821529745	784	1412
0.000919963201472	979	1087
0.0		1543
0.00104712041885	816	955
0.000604594921403	681	1654
0.000725689404935	1017	1378
0.000940733772342	249	1063
0.000634920634921	13	1575
0.00203389830508	1074,1204,1432	1475
0.0		758
0.00208188757807	269,49,972	1441
0.0		934
0.000629722921914	1423	1588
0.0		1563
0.0		1893
0.0025974025974	443,649	770
0.00196078431373	134,330,1246	1530
0.0		1443
0.0		893
0.0		799
0.0		812
0.0		1209
0.0		1708
0.00093896713615	425	1065
0.00140056022409	1098,868	1428
0.0		1043
0.000468603561387	1668	2134
0.0		1549
0.00170794192997	7,15	1171
0.0		887
0.0		995
0.000554016620499	360	1805
0.000500250125063	1945	1999
0.0		725
0.0		1819
0.000615763546798	259	1624
0.00063051702396	1195	1586
0.0		992
0.00077519379845	1112	1290
0.0		1031
0.0		2932
0.0		1631
0.000641848523748	1237	1558
0.0		954
0.0		1360
0.0		1403
0.00062656641604	729	1596
0.00171673819742	312,472	1165
0.0010989010989	304	910
0.000537634408602	529	1860
0.0		999
0.0		1146
0.0		1034
0.0		1026
0.0		1707
0.0		1464
0.0		1367
0.00105485232068	245	948
0.0		971
0.0		1017
0.000512295081967	1825	1952
0.00108577633008	344	921
0.0		959
0.00260078023407	60,101	769
0.00111982082867	165	893
0.000757002271007	1037	1321
0.000846023688663	1173	1182
0.0		975
0.0		816
0.00229621125144	745,615	871
0.000537634408602	1149	1860
0.0		879
0.0		1236
0.0		1585
0.0		1091
0.0		2159
0.0		876
0.0		1663
0.0		1099
0.00132187706543	1218,1427	1513
0.000685400959561	72	1459
0.00120627261761	939,90	1658
0.0		1667
0.0014684287812	99	681
0.0005	1589	2000
0.0		818
0.0		730
0.0		1428
0.0		820
0.0		1182
0.000809061488673	479	1236
0.00115740740741	1496,680	1728
0.0		1298
0.00100806451613	398	992
0.00100908173562	673	991
0.00133155792277	463	751
0.0		1408
0.0		1053
0.0		1169
0.0		837
0.0		1048
0.0		875
0.0		1252
0.0		926
0.0		1007
0.0		1127
0.0		2385
0.000830564784053	909	1204
0.000477859190825	861,794,1221	6278
0.0		1866
0.000693000693001	1011	1443
0.00173913043478	697,679	1150
0.000951474785918	726	1051
0.0		770
0.0		593
0.0		1057
0.000592768227623	1396	1687
0.000884955752212	228	1130
0.0		752
0.000786472670075	1371,2517	2543
0.0016	244,556	1250
0.0		3237
0.0		925
0.000719683339331	737,984	2779
0.0		1666
0.000498753117207	864	2005
0.0		1388
0.0		1239
0.0		640
0.000935453695042	409	1069
0.0		1217
0.000644745325596	496	1551
0.000920810313076	46	1086
0.0		930
0.00181818181818	18	550
0.0		1479
0.000566893424036	479	1764
0.00129701686122	203	771
0.0		859
0.000662251655629	1286	1510
0.0		1284
0.0		918
0.0		1252
0.00189573459716	320,838	1055
0.0		1060
0.000755287009063	779	1324
0.00041203131438	1584	2427
0.0		1028
0.000356379187455	601	2806
0.0		899
0.00125	873,944	1600
0.000763941940413	909	1309
0.00366748166259	70,559,630	818
0.0		1443
0.0		1419
0.000838222967309	97	1193
0.000495294700347	1640	2019
0.0		1633
0.0		539
0.0		1161
0.0		1160
0.0		542
0.00232378001549	1044,1269,1234	1291
0.00182481751825	368,632	1096
0.00274473924977	688,471,911	1093
0.000672494956288	389,1605	2974
0.0		1092
0.000500500500501	725	1998
0.000443066016837	1445	2257
0.0		1171
0.0		1502
0.000588928150766	1101	1698
0.0		1049
0.0		986
0.000778816199377	664	1284
0.0		953
0.0		1286
0.00164880461665	563,984,682,1566	2426
0.0		952
0.00074294205052	1207	1346
0.0		757
0.0		1160
0.0011273957159	810	887
0.00177147918512	308,497	1129
0.00094696969697	376	1056
0.000822368421053	786	1216
0.00093984962406	754	1064
0.00196078431373	836,886	1020
0.0		786
0.00181323662738	845,964	1103
0.0		1600
0.0		1225
0.0		1056
0.000924214417745	642	1082
0.000574382538771	1564	1741
0.000911992704058	132,535	2193
0.0		835
0.00189393939394	780,467	1056
0.000570125427594	900	1754
0.000717875089734	801	1393
0.0		896
0.00048007681229	740	2083
0.0016583747927	809,195	1206
0.000709723207949	918	1409
0.00206611570248	299,770	968
0.0		1224
0.0		799
0.000706214689266	446	1416
0.00203045685279	583,906	985
0.00137551581843	342	727
0.00190114068441	239	526
0.000946073793756	1031	1057
0.0		2144
0.0		1337
0.0		1787
0.000891265597148	209	1122
0.00117508813161	471,837	1702
0.00046490004649	1722	2151
0.0		902
0.000816993464052	647	1224
0.0		1017
0.0		1214
0.00065274151436	785	1532
0.0		995
0.0		1272
0.00111482720178	386	897
0.00118203309693	463	846
0.0		723
0.000854700854701	188,1977	2340
0.000541125541126	729	1848
0.000420875420875	2319	2376
0.000876424189308	309	1141
0.0		1651
0.0		1328
0.000816993464052	630	1224
0.0		1127
0.000900090009001	860	1111
0.0		957
0.0		1440
0.0016339869281	228	612
0.00088809946714	1093	1126
0.000841042893188	767	1189
0.0		693
0.00384615384615	97,501,566	780
0.000319795330988	706	3127
0.0		1665
0.0		887
0.0		1381
0.000891265597148	722	1122
0.00160342063068	556,1255,733	1871
0.00118203309693	341	846
0.00120264582081	281,579	1663
0.0		1012
0.000544365813827	302	1837
0.0		2047
0.000969932104753	234	1031
0.00130633572828	1132,1203	1531
0.0		718
0.0		1185
0.000924214417745	182	1082
0.0		585
0.0010060362173	868	994
0.0		1333
0.0		1205
0.0		1147
0.0		760
0.0		1392
0.0		1097
0.00152091254753	341,638	1315
0.0		814
0.00102669404517	462	974
0.00207684319834	855,393	963
0.0		928
0.00231481481481	957,1029,930,954	1728
0.000379650721336	1436	2634
0.0		1962
0.000436871996505	1743	2289
0.0		1001
0.0		1161
0.0012077294686	216,248	1656
0.0		768
0.000621504039776	1501	1609
0.0		1122
0.000573065902579	1103	1745
0.0		1401
0.0		781
0.0		1190
0.0		3139
0.0		1360
0.0		1049
0.000650406504065	847,2229	3075
0.00208478109798	330,178,186	1439
0.0		1333
0.00123456790123	61,1329,2389	2430
0.0		943
0.0		1683
0.0		1914
0.0		1635
0.000653167864141	111	1531
0.000449236298293	1091	2226
0.000218962119553	2539	4567
0.000621890547264	1	1608
0.000964320154291	493	1037
0.000731528895391	206	1367
0.0		1169
0.00109709270433	956,828	1823
0.000510725229826	549	1958
0.0		865
0.0		3703
0.000841042893188	817	1189
0.00155279503106	163,801	1288
0.00144196106705	82,959	1387
0.0		981
0.000766871165644	132	1304
0.0		1023
0.000627352572146	1428	1594
0.0010649627263	772	939
0.000859845227859	749	1163
0.0		856
0.0		751
0.00098814229249	615	1012
0.000541418516513	1250	1847
0.00116959064327	697,305	1710
0.000439174352218	1996	2277
0.0		1839
0.0		1192
0.0		835
0.0		880
0.0		1267
0.0		1217
0.00120048019208	117,633	1666
0.00394866732478	568,660,672,760	1013
0.0		1706
0.00192864030858	769,492	1037
0.00103626943005	1302,216	1930
0.000674763832659	1256,1491	2964
0.0		957
0.0016155088853	142,882	1238
0.0		1290
0.00112485939258	644	889
0.0		1810
0.0		1036
0.000666666666667	243	1500
0.00110864745011	333	902
0.000687285223368	534	1455
0.00131665569454	325,511	1519
0.0		896
0.0		975
0.0		1078
0.000515995872033	992	1938
0.0		850
0.000581395348837	1475	1720
0.0		1327
0.00120627261761	648	829
0.0		1545
0.0		1007
0.000562746201463	1536	1777
0.00110741971207	403	903
0.00125470514429	26	797
0.00105263157895	12	950
0.0		2558
0.000780640124902	541	1281
0.000451263537906	252	2216
0.0		837
0.00205761316872	566,850	972
0.0		979
0.000836120401338	791	1196
0.0		1033
0.0		1109
0.0		1163
0.00106951871658	809	935
0.000553403431101	128	1807
0.000984251968504	943	1016
0.0		1033
0.000638162093172	829	1567
0.000951474785918	448	1051
0.000698812019567	12	1431
0.00145137880987	363	689
0.000749906261717	1177,1779	2667
0.0		1510
0.0		931
0.000768639508071	1117	1301
0.000841750841751	830	1188
0.000809061488673	739	1236
0.0		1061
0.0		1412
0.0		1739
0.00068166325835	749	1467
0.0		1210
0.0		1185
0.00164203612479	358,703	1218
0.00066181336863	2663,3731,1691	4533
0.0		1749
0.000615763546798	382	1624
0.00211416490486	191,12,960	1419
0.000609756097561	454	1640
0.000567859170926	1525	1761
0.00118483412322	483,1076	1688
0.0008	464	1250
0.000564971751412	1164	1770
0.0		776
0.00113765642776	245	879
0.0		2904
0.000704721634954	1084	1419
0.0		1038
0.000999000999001	869	1001
0.00142653352354	835,348	1402
0.0		1685
0.0		1093
0.0019105846389	431,531,905,984,2344	2617
0.000453926463913	1903	2203
0.0		530
0.0019512195122	617,652	1025
0.0		1513
0.0		936
0.0		841
0.0		1416
0.0		1149
0.0		1160
0.0		673
0.000597014925373	185	1675
0.000609756097561	159	1640
0.0		1333
0.0		860
0.000999000999001	708	1001
0.00357781753131	110,467	559
0.00143266475645	405	698
0.000478240076518	685	2091
0.00161420500404	325,879	1239
0.0		1206
0.0		1196
0.0		508
0.0		2906
0.00157480314961	1106,1007	1270
0.000904159132007	118	1106
0.0		1032
0.0		1527
0.0		1540
0.0		1134
0.0016992353441	214,590	1177
0.0		871
0.00153846153846	837,1001	1300
0.000579710144928	1072	1725
0.00143575017947	464,946	1393
0.000556792873051	460	1796
0.000362187613184	1062	2761
0.00089325591782	343,1495	2239
0.00151860288535	684,846	1317
0.000920810313076	969	1086
0.000889679715302	1269,1715	2248
0.0		1040
0.000356252226576	2664	2807
0.000328515111695	602	3044
0.00165562913907	402	604
0.0		2471
0.0		1125
0.0		877
0.0		923
0.000688231245699	729	1453
0.00092980009298	1398,1467	2151
0.0		4297
0.0		1519
0.0		1786
0.0		947
0.0		987
0.0		1353
0.0		1341
0.000875656742557	458	1142
0.000483558994197	2009	2068
0.0		701
0.000383729854183	611	2606
0.000325520833333	2223	3072
0.0		743
0.0		974
0.000973709834469	825	1027
0.000355113636364	872	2816
0.0		1689
0.00103842159917	419	963
0.0		824
0.0		2258
0.000812017864393	2391,2031	2463
0.000419639110365	1968	2383
0.0		1087
0.0		1056
0.00107238605898	1829,1853	1865
0.0		784
0.0		848
0.00157894736842	486,1217,255	1900
0.00347826086957	494,28	575
0.000850340136054	617	1176
0.000735294117647	620	1360
0.00119904076739	118,1153	1668
0.0		1836
0.00283018867925	755,837,911	1060
0.00132450331126	536	755
0.0		972
0.000643638704141	3535,675,3953	4661
0.0		922
0.0		1369
0.0		1051
0.0		666
0.00107874865156	335	927
0.000261506276151	2557	3824
0.000617665225448	862	1619
0.0		829
0.0		1333
0.0		1178
0.0		999
0.0		1688
0.000488042947779	724	2049
0.000387296669249	1668	2582
0.000870322019147	301	1149
0.000482625482625	1535	2072
0.0		1106
0.00235017626322	359,787	851
0.000985221674877	1815,1089	2030
0.0		1024
0.0		1091
0.0		1823
0.00143266475645	523,1805,503	2094
0.0		702
0.00044014084507	1144	2272
0.000380228136882	2349	2630
0.0		1243
0.000665778961385	884	1502
0.000420168067227	2291	2380
0.000541125541126	1781	1848
0.0		908
0.0		2121
0.00169204737733	1202,1314,1413	1773
0.0		678
0.0		1044
0.00121065375303	64	826
0.0		1448
0.0011013215859	512	908
0.000788022064618	668	1269
0.0		1507
0.00260688216893	332,1233,1760,1770,1607	1918
0.000774593338497	199	1291
0.000841750841751	976,2009	2376
0.0		1320
0.0		1130
0.000864304235091	643	1157
0.0		571
0.00112233445567	703	891
0.00173310225303	1,512,883	1731
0.000677048070413	560	1477
0.0011135857461	638	898
0.0		1033
